time_myr,rip_mean,rip_std
0,0.0,0.0
100,2.17037749780837e-20,1.7706534937265226e-20
200,5.714538293908569e-20,2.654501199878185e-20
300,1.2193936307713402e-19,3.0305748551305076e-20
400,2.2142322890574e-19,4.466131411649427e-20
500,3.636619564619801e-19,4.9489269131558674e-20
600,5.727280135967e-19,7.041071936240272e-20
700,8.490347318786801e-19,1.1171708712884846e-19
800,1.2066758833291202e-18,1.350888942044129e-19
900,1.5805635554185e-18,1.8167956256107702e-19
1000,2.0047603165302e-18,2.2667716543214194e-19
1100,2.5113825836489997e-18,2.423372187045215e-19
1200,3.1169100307206003e-18,2.451396133894636e-19
1300,3.8368521823237e-18,1.6603475787502434e-19
1400,4.6430651692663e-18,1.92128286849497e-19
1500,5.5127246697029e-18,2.187573462531681e-19
1600,6.508678297852501e-18,2.5268740316481175e-19
1700,7.6589159209826e-18,2.8660160689469824e-19
1800,8.9065429061538e-18,3.8880333758174796e-19
1900,1.0207043992971101e-17,3.6584131010041794e-19
2000,1.163273960261e-17,3.3385537343298254e-19
2100,1.3161215507079e-17,2.9408262172304917e-19
2200,1.4803035636732004e-17,2.848294563303856e-19
2300,1.6541875937049e-17,4.621399585299494e-19
2400,1.8558185799258003e-17,4.658966660272181e-19
2500,2.0504598472143e-17,4.590470995781359e-19
2600,2.257015876871e-17,4.494297187218792e-19
2700,2.4770816505885004e-17,5.55322287385844e-19
2800,2.7022433524121e-17,4.974522640105933e-19
2900,2.9312877351171e-17,5.397838898557206e-19
3000,3.1773950479743005e-17,5.253074186380683e-19
3100,3.419330009008501e-17,4.719916037789561e-19
3200,3.6764584475281994e-17,4.294332435937326e-19
3300,3.938063146662e-17,3.1692587253686907e-19
3400,4.2099233430774004e-17,3.3498801210314305e-19
3500,4.4747062823546e-17,3.2689506422325497e-19
3600,4.7467817072358e-17,3.235113258664974e-19
3700,5.0126093410944004e-17,2.7629566618369713e-19
3800,5.2806890336243007e-17,3.217680913049769e-19
3900,5.5566257638534e-17,4.568970344387636e-19
4000,5.818306495268402e-17,4.903192186006351e-19
4100,6.0971624824592e-17,3.605463975074469e-19
4200,6.3775185879247e-17,4.046023278527719e-19
4300,6.6570385895176e-17,5.288109221852919e-19
4400,6.928901842535102e-17,6.912682226741129e-19
4500,7.2078717592264e-17,7.271323855394114e-19
4600,7.4527288794982e-17,8.305127016726554e-19
4700,7.691109325385599e-17,8.3861683288240885e-19
4800,7.929127045912901e-17,9.292471280151336e-19
4900,8.148294878704302e-17,8.237178895356574e-19
5000,8.380989254463901e-17,7.961913026081299e-19
5100,8.598569063733302e-17,7.825713519445911e-19
5200,8.814158432499302e-17,6.463353709869021e-19
5300,9.014357950478502e-17,6.92621315180285e-19
5400,9.2002463010748e-17,5.873224663092484e-19
5500,9.3723256538421e-17,4.63042141104903e-19
5600,9.541173498676899e-17,5.131811181262405e-19
5700,9.7085660041187e-17,4.5520374848771e-19
5800,9.863288399644201e-17,2.938181939712811e-19
5900,9.997720150443302e-17,3.8556616774942836e-19
6000,1.0133832004315999e-16,3.733851965555936e-19
6100,1.0247965695188e-16,4.891810301914288e-19
6200,1.0358220991437999e-16,3.6023253806377357e-19
6300,1.0460345010428001e-16,4.691373188620452e-19
6400,1.0549489641687001e-16,4.1915332973928466e-19
6500,1.0632146076398001e-16,4.1936794559830374e-19
6600,1.0712534246216e-16,3.52495399105466e-19
6700,1.0786204818485e-16,5.410213235535e-19
6800,1.0828770366905003e-16,5.467236192437848e-19
6900,1.0890820831145999e-16,5.438055578825291e-19
7000,1.0931249807891999e-16,5.412065679445046e-19
7100,1.0971004639312e-16,4.1762094121215522e-19
7200,1.1019459013826998e-16,4.873743605090801e-19
7300,1.1060397053119e-16,5.230581986103762e-19
7400,1.1096292964225e-16,5.364208788176951e-19
7500,1.1106269284808998e-16,6.30370455914129e-19
7600,1.1134377976004e-16,5.9965016822210515e-19
7700,1.1161885891187e-16,5.2291894452426385e-19
7800,1.1180703708456001e-16,2.823251699881749e-19
7900,1.1188810126566e-16,3.7459032954168666e-19
8000,1.1214700962549001e-16,4.331100351294887e-19
8100,1.1234269621743e-16,4.961236552152405e-19
8200,1.1262507582854e-16,5.97630124202945e-19
8300,1.1272789261501998e-16,4.533480713539508e-19
8400,1.1270806930691e-16,5.872468207323787e-19
8500,1.1249873316583e-16,4.814885699965521e-19
8600,1.1268127915114002e-16,4.872200053677034e-19
8700,1.1250586026569e-16,5.258088828233005e-19
8800,1.124478661965e-16,5.329415981455523e-19
8900,1.1242405113887e-16,5.625160062738029e-19
9000,1.1245193959472003e-16,5.254994146535657e-19
9100,1.1230880963536e-16,5.676560792710656e-19
9200,1.1231178870089002e-16,5.751954984785435e-19
9300,1.1225390770658999e-16,3.7386080372851303e-19
9400,1.1242021758484e-16,4.414148941035276e-19
9500,1.1244031092097001e-16,3.994200406692857e-19
9600,1.1240905118349001e-16,4.671867569112013e-19
9700,1.1262827404503002e-16,4.996847369629025e-19
9800,1.1254613547754e-16,4.0490448121800274e-19
9900,1.1226796868782e-16,3.168142030901817e-19
10000,1.1236342117666004e-16,3.1290930946780243e-19
10100,1.1228639320506998e-16,3.4642819305831433e-19
10200,1.1249586640079e-16,3.879847521340878e-19
10300,1.1259637593165e-16,3.844693583411025e-19
10400,1.1245322771619e-16,3.6575977312467976e-19
10500,1.1251892630789001e-16,4.673358446728877e-19
10600,1.1243009543029e-16,5.256005772342514e-19
10700,1.1250334820809e-16,5.29905675101301e-19
10800,1.1258312414367002e-16,4.989618985120383e-19
10900,1.1248446087438e-16,3.9689954798558903e-19
11000,1.1252443620619e-16,5.123157966062883e-19
11100,1.1242123611591e-16,6.504841545394548e-19
11200,1.1237117115633e-16,5.153002722983416e-19
11300,1.1248144189855e-16,4.2550621438703236e-19
11400,1.1243528975605e-16,3.6938089770869894e-19
11500,1.1243105459781e-16,4.957040021427717e-19
11600,1.1270380781789e-16,4.602073237176734e-19
11700,1.1270322860815e-16,4.787083927600574e-19
11800,1.1280132416908e-16,6.044355610573212e-19
11900,1.1283640436597e-16,6.060511557869078e-19
12000,1.1263304704607998e-16,5.902864747848466e-19
12100,1.1259755991593998e-16,6.469905644445979e-19
12200,1.1258095678901002e-16,7.131283355796713e-19
12300,1.1259016097073002e-16,5.409249404791726e-19
12400,1.1268605617494002e-16,7.239574280025162e-19
12500,1.1276629297171e-16,6.081097236677854e-19
12600,1.1265751031017998e-16,5.491564901307792e-19
12700,1.1269363203327e-16,4.2383362861059384e-19
12800,1.1285849367931e-16,4.2302579283359064e-19
12900,1.1275784829509e-16,5.114040133457352e-19
13000,1.1254300717608e-16,4.74396956043418e-19
13100,1.1257446463529997e-16,3.7507591507269456e-19
13200,1.1250900520472001e-16,6.021052796019739e-19
13300,1.1244301861819e-16,5.474487086909753e-19
13400,1.1248241343388e-16,4.3005879448822636e-19
13500,1.123419948398e-16,6.131245489883513e-19
13600,1.1233711562011e-16,4.0263567125131664e-19
13700,1.1239232369435002e-16,5.3813108016576575e-19
13800,1.1249521963544001e-16,5.131318968193877e-19
