time_myr,rip_field
0,0.000000000000e0
100,0.000000000000e0
200,7.001508891717e-21
300,6.854760855269e-20
400,1.322533649098e-19
500,3.388176617026e-19
600,5.078877072400e-19
700,7.878019724786e-19
800,1.190675046144e-18
900,1.543609476138e-18
1000,1.912162801316e-18
1100,2.305397428299e-18
1200,3.058820850275e-18
1300,3.742223284132e-18
1400,4.495443294859e-18
1500,5.475405679004e-18
1600,6.486027907213e-18
1700,7.501554407048e-18
1800,8.629020623270e-18
1900,1.010978368383e-17
2000,1.164884556665e-17
2100,1.303604427047e-17
2200,1.462172003117e-17
2300,1.635015162308e-17
2400,1.794320068246e-17
2500,1.998708525368e-17
2600,2.188101476508e-17
2700,2.398588485103e-17
2800,2.613314202522e-17
2900,2.828680908452e-17
3000,3.099220943266e-17
3100,3.342335998846e-17
3200,3.604020949631e-17
3300,3.910794612425e-17
3400,4.188087454190e-17
3500,4.477846739084e-17
3600,4.760843100466e-17
3700,5.005338641268e-17
3800,5.287406683629e-17
3900,5.562201809846e-17
4000,5.817807875117e-17
4100,6.088175113782e-17
4200,6.377606644847e-17
4300,6.682336408657e-17
4400,6.960556543977e-17
4500,7.244217354111e-17
4600,7.472486474046e-17
4700,7.690523723301e-17
4800,7.946247642278e-17
4900,8.130488613624e-17
5000,8.349076090455e-17
5100,8.567097223806e-17
5200,8.813990376818e-17
5300,8.993008100064e-17
5400,9.180321037395e-17
5500,9.383576103424e-17
5600,9.532717521768e-17
5700,9.713974954296e-17
5800,9.853059403780e-17
5900,9.970442561991e-17
6000,1.010459067644e-16
6100,1.018237939827e-16
6200,1.035124778790e-16
6300,1.047540622744e-16
6400,1.055595939967e-16
6500,1.061590446068e-16
6600,1.068284613151e-16
6700,1.074446265693e-16
6800,1.076194528444e-16
6900,1.084532668315e-16
7000,1.092708158199e-16
7100,1.097695490473e-16
7200,1.100968157184e-16
7300,1.102894389525e-16
7400,1.105868693536e-16
7500,1.106398472147e-16
7600,1.110436594102e-16
7700,1.115812604425e-16
7800,1.119859942177e-16
7900,1.119917041969e-16
8000,1.122597378032e-16
8100,1.126706490829e-16
8200,1.132459376204e-16
8300,1.133832461138e-16
8400,1.135515743823e-16
8500,1.128240138037e-16
8600,1.136424542884e-16
8700,1.135695104973e-16
8800,1.130451703445e-16
8900,1.124372982544e-16
9000,1.127724525703e-16
9100,1.131099477394e-16
9200,1.132923982247e-16
9300,1.126621513799e-16
9400,1.127999451365e-16
9500,1.126984586322e-16
9600,1.126460543865e-16
9700,1.137957134508e-16
9800,1.130826742122e-16
9900,1.123237034195e-16
10000,1.124589633876e-16
10100,1.128901662910e-16
10200,1.126539759159e-16
10300,1.125422214986e-16
10400,1.129470849246e-16
10500,1.125781084957e-16
10600,1.129692111326e-16
10700,1.129636321493e-16
10800,1.132281619370e-16
10900,1.128811328657e-16
11000,1.130634753773e-16
11100,1.127773652240e-16
11200,1.129532270339e-16
11300,1.130269790684e-16
11400,1.132240964474e-16
11500,1.130388434986e-16
11600,1.135542812081e-16
11700,1.135711681654e-16
11800,1.134821617107e-16
11900,1.123778210742e-16
12000,1.124042968241e-16
12100,1.124859495779e-16
12200,1.129672268507e-16
12300,1.126131627441e-16
12400,1.127901856743e-16
12500,1.118664564852e-16
12600,1.119932859730e-16
12700,1.120605198075e-16
12800,1.130330672133e-16
12900,1.125226214850e-16
13000,1.123726141175e-16
13100,1.123919526860e-16
13200,1.121697403660e-16
13300,1.125119683755e-16
13400,1.124811904873e-16
13500,1.118596914370e-16
13600,1.121300654654e-16
13700,1.128413647882e-16
13800,1.122737719409e-16
